7.907801343647246739e+00
8.191149797161514812e+00
7.931370357429071483e+00
6.255279900854271879e+00
8.029413547659890682e+00
8.177092606679858378e+00
7.405582728684022342e+00
8.553931608169722978e+00
8.067410652970316676e+00
1.816726159194669954e+00
1.817163333333335018e+00
8.541727580403568609e+00
8.180891863844371059e+00
2.742309999999999803e+00
7.731172385940471514e+00
5.881072708333335619e+00
8.757349102268950247e+00
7.098724860413359039e+00
1.079268115384613758e+00
8.576116023167179137e+00
7.296038600565581511e+00
7.668226269418181751e+00
8.425408488717305744e+00
8.034100140632213893e+00
1.824453978847239810e+00
8.193177476647798940e+00
8.797242009629504977e+00
8.723189412634720696e+00
6.122109676266193290e+00
6.312318999999996905e+00
8.259514913117358859e+00
8.079074693506465010e+00
6.082499517694763824e+00
8.047771390782157752e+00
6.988719888847452211e+00
7.108810259452553737e+00
1.762368938803950513e+00
8.117224874020827485e+00
9.014428095235210492e+00
7.798150429357378677e+00
1.359511041368051787e+00
6.109355747933104652e+00
1.606659101398599798e+00
8.109624000104371788e+00
7.830894693723670308e+00
8.112696061279963899e+00
6.725935200000002112e+00
1.869690289814050832e+00
2.137933482787743866e+00
8.060416561349931897e+00
4.826329166666672776e+00
5.314668380952380033e+00
8.154712991933827482e+00
6.705602475000008944e+00
8.106343251706029207e+00
4.436065523809528344e+00
8.630378992802578253e+00
1.805688902173912425e+00
8.580498079254031296e+00
8.096624027280546088e+00
3.518659874458874626e+00
8.565674857826259370e+00
5.407091499999998163e+00
5.810154999999999959e+00
7.550668933045933784e+00
8.422855770607252879e+00
1.639271780379040422e+00
8.732228740997294736e+00
5.657392333333330470e+00
1.824459578580838848e+00
7.349720324364019675e+00
8.131726505289568863e+00
6.453348125040763605e+00
8.012752740361872128e+00
1.285154250000001719e+00
8.450476187790634697e+00
7.868934299851983560e+00
6.379014859600004250e+00
8.274458125533806552e+00
1.797800399482158973e+00
2.687178779220778413e+00
4.567085000000005834e+00
6.130303963571430259e+00
8.710775311588104586e+00
4.143754166666663075e+00
1.660454226960238699e+00
7.277155296153293484e+00
2.174534499999998705e+00
8.061957724236076928e+00
8.865820985363500384e+00
7.877836697155037982e+00
2.177605881611144767e+00
8.343469488207873042e+00
8.175727546734233186e+00
7.961172013451292884e+00
3.254792142857139581e+00
7.964404625752573352e+00
8.468614530635994342e+00
3.069697160173162853e+00
2.285327874458877861e+00
7.804963048324922603e+00
8.606519343008654843e+00
1.831461716553976382e+00
1.812805339930601445e+00
2.952253216450212214e+00
7.969241535271562427e+00
4.976529833333327879e+00
7.761593530839944854e+00
8.696947994516442293e+00
6.595323981672443381e+00
8.268874780947497172e+00
7.555989602599591848e+00
6.382757222656762153e+00
8.178240883051152821e+00
1.164145289987787768e+00
2.461738000658764136e+00
3.763067142857145164e+00
8.877320447866207331e+00
7.995594703203331655e+00
6.823868748143343765e+00
8.094799499659492525e+00
8.561614210898431665e+00
7.921130863003691402e+00
8.585731030698555699e+00
7.962687035946841796e+00
8.165711483623468325e+00
7.574891291864511267e+00
8.114526132261994817e+00
6.707502475000003628e+00
3.030876993506494532e+00
8.066851601952443218e+00
1.451267147595158402e+00
6.366904440238101870e+00
7.436659790174373619e+00
6.778517317774503503e+00
7.497377857538783275e+00
8.729690325937296436e+00
8.318557101532469744e+00
5.531826073294992874e+00
8.093460736757917218e+00
8.684850719847027278e+00
8.721431887736862620e+00
8.283616823421326103e+00
6.315281809493104248e+00
8.107621105408483686e+00
8.447973343612860120e+00
8.730686806010197643e+00
3.611179999999998280e+00
8.630378992802578253e+00
8.355447922133480532e+00
8.124108764870767274e+00
2.148071750464512597e+00
7.102884722180788479e+00
7.217738452616666578e+00
5.407091499999998163e+00
7.063641523108384668e+00
7.585342150250930615e+00
8.451562475172947231e+00
7.780992168976885281e+00
7.981210399010948642e+00
7.994086742176294891e+00
7.974128229394952250e+00
7.970834793853207145e+00
8.013466335593825818e+00
7.750887867591025326e+00
1.610924853056364903e+00
5.581520629088926988e+00
8.416483617272573881e+00
8.274458125533806552e+00
8.121085082222775142e+00
6.708442990155179864e+00
7.803788596184827675e+00
8.182180624158618798e+00
7.707503644214563465e+00
2.587775600225859840e+00
8.751863388652887821e+00
7.849198730213727160e+00
8.421679863525445953e+00
8.812975833862013886e+00
7.979788981679710069e+00
6.338212403661765748e+00
7.148510271719992204e+00
8.837109614485363807e+00
8.037041345004771742e+00
1.359397358828369207e+00
7.898373896432306474e+00
7.907801343647246739e+00
8.058331301364439980e+00
6.906545075000007472e+00
8.157245195420472328e+00
7.813117655130684014e+00
1.691516893626905160e+00
8.421087332164034933e+00
3.180990000000000428e+00
3.656069809523809333e+00
8.869947002174587425e+00
7.233211438431242257e+00
8.781754948147732165e+00
8.228116521420602680e+00
7.974831053979661633e+00
7.538063054774904792e+00
7.499785641214102405e+00
7.771034494024502415e+00
8.481607310944518474e+00
8.010103926569126287e+00
7.640258745165404264e+00
1.912195362491373229e+00
5.810154999999999959e+00
8.404490430472003837e+00
2.710235719273477617e+00
7.351431463490001761e+00
8.517658841186955598e+00
4.294225523809525491e+00
8.207538643586065774e+00
7.127554595237107549e+00
7.702664593479259025e+00
5.998050441666666899e+00
7.819390418397406783e+00
